0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
-0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08
4.88
4.88
4.88
4.88
4.96
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.8
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.08
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.08
0.0
0.0
0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.08
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
0.0
0.0
-0.08
0.0
0.0
0.0
0.0
-0.08
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.8
4.88
4.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.24
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.8
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.88
4.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.88
4.88
4.88
4.88
4.88
4.88
4.88
